0.023399999 0.059586834 -0.97946221 
0.023499999 0.066793114 -0.97738808 
0.023600001 0.067718804 -0.97149527 
0.023700001 0.072384953 -0.95882666 
0.023800001 0.070465885 -0.94396085 
0.0239 0.069704719 -0.94847053 
0.024 0.073751755 -0.95198756 
0.0241 0.077543311 -0.9471246 
0.0242 0.070075311 -0.9425261 
0.0243 0.074451849 -0.94700682 
0.0244 0.069722883 -0.93710423 
0.024499999 0.064511329 -0.93799567 
0.024599999 0.065801881 -0.9356432 
0.024700001 0.064135939 -0.93882114 
0.024800001 0.0654625 -0.9304536 
0.024900001 0.067341268 -0.92952275 
0.025 0.075409204 -0.93154573 
0.0251 0.074430779 -0.9227789 
0.0252 0.06511905 -0.91516179 
0.0253 0.053854931 -0.90846521 
0.0254 0.065108612 -0.90654886 
0.0255 0.06085673 -0.90507793 
0.025599999 0.061678175 -0.90223408 
0.025699999 0.063887835 -0.90945637 
0.025800001 0.059244882 -0.90918124 
0.025900001 0.061721738 -0.90349603 
0.026000001 0.05935923 -0.90448046 
0.0261 0.065922983 -0.89792693 
0.0262 0.068407133 -0.88619781 
0.0263 0.059921015 -0.8917926 
0.0264 0.048719805 -0.88576418 
0.0265 0.034765478 -0.88813573 
0.0266 0.033168223 -0.89598918 
0.026699999 0.03728563 -0.89357662 
0.026799999 0.046948805 -0.88052052 
0.026900001 0.046909399 -0.87710595 
0.027000001 0.045065325 -0.88227004 
0.027100001 0.053230517 -0.88630337 
0.0272 0.052015584 -0.89336407 
0.0273 0.052072696 -0.89646101 
0.0274 0.052356113 -0.89046907 
0.0275 0.058067951 -0.89239722 
0.0276 0.067182958 -0.89165235 
0.0277 0.065809041 -0.88632679 
0.027799999 0.062944122 -0.88372141 
0.027899999 0.062760763 -0.88311636 
0.028000001 0.061542496 -0.89542431 
0.028100001 0.072005518 -0.90896833 
0.028200001 0.075151205 -0.91351444 
0.0283 0.066655934 -0.90726298 
0.0284 0.068210438 -0.9056381 
0.0285 0.065317132 -0.91076863 
0.0286 0.073823929 -0.9208988 
0.0287 0.075407058 -0.92148566 
0.0288 0.084046274 -0.92422128 
0.028899999 0.085487671 -0.92965096 
0.028999999 0.089011885 -0.92071939 
0.029100001 0.082584314 -0.909612 
0.029200001 0.082098387 -0.90697086 
0.029300001 0.09608344 -0.90040803 
0.0294 0.097284228 -0.89478648 
0.0295 0.10221335 -0.88813943 
0.0296 0.099626392 -0.89179045 
0.0297 0.093694299 -0.879439 
0.0298 0.09017393 -0.88251299 
0.029899999 0.086266145 -0.88063556 
0.029999999 0.090972565 -0.88127697 
0.030099999 0.09705662 -0.88224012 
0.030200001 0.095485643 -0.88516033 
0.030300001 0.093574487 -0.88929641 
0.030400001 0.10375396 -0.89435577 
0.0305 0.10809612 -0.89526522 
0.0306 0.10583608 -0.90227765 
0.0307 0.10666108 -0.90588731 
0.0308 0.10854202 -0.90365815 
0.0309 0.10961421 -0.9035328 
0.030999999 0.1037493 -0.90405571 
0.031099999 0.1130017 -0.90923756 
0.031199999 0.12199838 -0.91474444 
0.031300001 0.11624073 -0.90381408 
0.031399999 0.120069 -0.90281296 
0.031500001 0.12769394 -0.89274883 
0.031599998 0.12779678 -0.89923131 
0.0317 0.1325292 -0.9027912 
0.031800002 0.12340932 -0.909612 
0.0319 0.1341995 -0.91187638 
0.032000002 0.14083147 -0.91094816 
0.032099999 0.13130163 -0.90103555 
0.032200001 0.13371406 -0.89726508 
0.032299999 0.15081824 -0.89372355 
0.032400001 0.15090087 -0.89355296 
0.032499999 0.15715066 -0.89727086 
0.032600001 0.15545826 -0.89109927 
0.032699998 0.16494966 -0.90312481 
0.0328 0.15756816 -0.89879048 
0.032900002 0.16089813 -0.90110517 
0.033 0.17119628 -0.90428996 
0.033100002 0.16732563 -0.90734619 
0.033199999 0.17406735 -0.91681862 
0.033300001 0.17592373 -0.9163788 
0.033399999 0.17327791 -0.91074258 
0.033500001 0.15441991 -0.91285032 
0.033599999 0.14532441 -0.91119546 
0.0337 0.1323799 -0.91749018 
0.033799998 0.12405907 -0.9062447 
0.0339 0.12290236 -0.91833246 
0.034000002 0.12578827 -0.9260208 
0.0341 0.12518191 -0.92889857 
0.034200002 0.1275512 -0.93110889 
0.034299999 0.12092371 -0.93391246 
0.034400001 0.1257149 -0.92843068 
0.034499999 0.12150394 -0.92220682 
0.034600001 0.1130375 -0.92117065 
0.034699999 0.10839393 -0.92800796 
0.0348 0.10820572 -0.92570513 
0.034899998 0.11049139 -0.92447466 
0.035 0.11228307 -0.91552126 
0.035100002 0.11022183 -0.91223598 
0.0352 0.11463787 -0.90937984 
0.035300002 0.12435318 -0.90423155 
0.035399999 0.12479093 -0.91135776 
0.035500001 0.11586682 -0.91148841 
0.035599999 0.11891652 -0.91386032 
0.035700001 0.11495792 -0.9120658 
0.035799999 0.12126962 -0.91594195 
0.0359 0.12935974 -0.91120481 
0.035999998 0.12473132 -0.89998162 
0.0361 0.13614126 -0.90523487 
0.036200002 0.14396109 -0.90114903 
0.0363 0.14254788 -0.89907336 
0.036400001 0.14666486 -0.89932811 
0.036499999 0.15949401 -0.90726972 
0.036600001 0.16021791 -0.90089309 
0.036699999 0.16032681 -0.89858675 
0.036800001 0.1543691 -0.90032893 
0.036899999 0.14075716 -0.90059888 
0.037 0.13793132 -0.90150523 
0.037099998 0.14155561 -0.90405869 
0.0372 0.15028724 -0.89546418 
0.037300002 0.16222915 -0.89350677 
0.0374 0.17081903 -0.89815921 
0.037500001 0.18076473 -0.8988167 
0.037599999 0.19243921 -0.88850886 
0.037700001 0.19903143 -0.8827557 
0.037799999 0.20557502 -0.88359064 
0.037900001 0.21707651 -0.88188803 
0.037999999 0.22063103 -0.88437188 
0.0381 0.20547052 -0.88846982 
0.038199998 0.20598416 -0.89338458 
0.0383 0.21215728 -0.88259268 
0.038400002 0.21246798 -0.88408649 
0.0385 0.22183999 -0.88241458 
0.038600001 0.22204936 -0.88744378 
0.038699999 0.21448861 -0.89528698 
0.038800001 0.21190156 -0.89087266 
0.038899999 0.21203002 -0.89228398 
0.039000001 0.21326867 -0.89742994 
0.039099999 0.22036694 -0.89306247 
0.0392 0.21999489 -0.90623897 
0.039299998 0.22498 -0.90169615 
0.0394 0.21733685 -0.9062472 
0.039500002 0.22035795 -0.91145408 
0.0396 0.22933879 -0.91551822 
0.039700001 0.21980403 -0.92780977 
0.039799999 0.22218269 -0.92789865 
0.039900001 0.22647038 -0.91967863 
0.039999999 0.2277946 -0.91628623 
0.040100001 0.22725251 -0.91940308 
0.040199999 0.23507285 -0.91545868 
0.0403 0.21845649 -0.92473072 
0.040399998 0.2201305 -0.92788577 
0.0405 0.22623572 -0.91617286 
0.040600002 0.23131095 -0.91379023 
0.0407 0.23521477 -0.91342795 
0.040800001 0.23290218 -0.90401691 
0.040899999 0.23826152 -0.90382797 
0.041000001 0.23776092 -0.90977317 
0.041099999 0.23833801 -0.91147351 
0.041200001 0.23277295 -0.91101503 
0.041299999 0.23056588 -0.90784675 
0.0414 0.23423243 -0.90852582 
0.041499998 0.22678091 -0.91740018 
0.0416 0.23692679 -0.91960853 
0.041700002 0.2353909 -0.91482115 
0.0418 0.24379341 -0.9121269 
0.041900001 0.24367231 -0.90146458 
0.041999999 0.24613763 -0.89382738 
0.042100001 0.25091055 -0.90061152 
0.042199999 0.25523731 -0.90018344 
0.042300001 0.25523019 -0.90496916 
0.042399999 0.25920478 -0.89918202 
0.0425 0.27232298 -0.89470577 
0.042599998 0.2658574 -0.88529181 
0.0427 0.26772106 -0.88834912 
0.042800002 0.27555552 -0.8847506 
0.0429 0.27695444 -0.89712787 
0.043000001 0.27735934 -0.8978582 
0.043099999 0.27021605 -0.89659369 
0.043200001 0.26285794 -0.89666557 
0.043299999 0.26011017 -0.89649475 
0.043400001 0.2506423 -0.90036982 
0.043499999 0.24492073 -0.88857919 
0.0436 0.24915805 -0.88855308 
0.043699998 0.24958543 -0.887348 
0.0438 0.25532773 -0.89502263 
0.043900002 0.26082522 -0.89139116 
0.044 0.26398617 -0.88786209 
0.044100001 0.26404104 -0.88465732 
0.044199999 0.25550175 -0.89000833 
0.044300001 0.25274712 -0.90206426 
0.044399999 0.25253904 -0.89249551 
0.044500001 0.24677573 -0.89993668 
0.044599999 0.25018141 -0.88876694 
0.0447 0.25700197 -0.89217782 
0.044799998 0.26008269 -0.90085071 
0.0449 0.26683301 -0.88631833 
0.045000002 0.27636644 -0.88234425 
0.0451 0.27579501 -0.88624918 
0.045200001 0.27290043 -0.87948549 
0.045299999 0.26799536 -0.88167405 
0.045400001 0.2688545 -0.87855822 
0.045499999 0.26189503 -0.87832385 
0.045600001 0.26613852 -0.87173986 
0.045699999 0.2723186 -0.87446535 
0.0458 0.2694945 -0.88540626 
0.045899998 0.26646376 -0.8828789 
0.046 0.2614409 -0.88135403 
0.046100002 0.25542232 -0.88533401 
0.0462 0.2562426 -0.88332695 
0.046300001 0.26312616 -0.88202614 
0.046399999 0.26614526 -0.88875115 
0.046500001 0.26806521 -0.88961554 
0.046599999 0.28369644 -0.88992798 
0.046700001 0.27879986 -0.87566876 
0.046799999 0.30068424 -0.87363523 
0.0469 0.30143961 -0.8698104 
0.046999998 0.30200285 -0.87070417 
0.0471 0.29914755 -0.8700195 
0.047200002 0.29359803 -0.86523795 
0.0473 0.30053785 -0.85822612 
0.047400001 0.29862642 -0.85337281 
0.047499999 0.30574527 -0.84057796 
0.047600001 0.30135116 -0.85074848 
0.047699999 0.31231591 -0.84801 
0.047800001 0.3140581 -0.84230483 
0.047899999 0.31919762 -0.83871728 
0.048 0.31226125 -0.8381241 
0.048099998 0.3006762 -0.83243662 
0.0482 0.30607009 -0.82813954 
0.048300002 0.30428898 -0.82720673 
0.0484 0.29622301 -0.81003892 
0.048500001 0.29487151 -0.81125623 
0.048599999 0.29654288 -0.80630463 
0.048700001 0.29474074 -0.81408298 
0.048799999 0.29543403 -0.81472129 
0.048900001 0.29778954 -0.81815165 
0.048999999 0.29435536 -0.80638486 
0.0491 0.27992356 -0.80150872 
0.049199998 0.27253291 -0.81051713 
0.0493 0.28341633 -0.81357783 
0.049400002 0.28817943 -0.81203353 
0.0495 0.28495774 -0.81545275 
0.049600001 0.28437695 -0.82019055 
0.049699999 0.28371131 -0.82268697 
0.049800001 0.28360945 -0.82013887 
0.049899999 0.2792998 -0.81647813 
0.050000001 0.27857172 -0.81830198 
0.050099999 0.27672106 -0.82705075 
0.0502 0.28493205 -0.82801074 
0.050299998 0.27431536 -0.81406403 
0.0504 0.285101 -0.8293801 
0.050500002 0.28272462 -0.83432442 
0.0506 0.27862489 -0.83498943 
0.050700001 0.28485042 -0.83325785 
0.050799999 0.29504007 -0.83787602 
0.050900001 0.29022631 -0.84487754 
0.050999999 0.28832886 -0.84050441 
0.051100001 0.29309109 -0.83479339 
0.051199999 0.28880921 -0.83979464 
0.0513 0.30271703 -0.83666164 
0.051399998 0.31302732 -0.83292812 
0.0515 0.31468752 -0.82632953 
0.051600002 0.32199743 -0.8306796 
0.0517 0.32072884 -0.83275437 
0.051800001 0.32537803 -0.82913035 
0.051899999 0.32274109 -0.81777447 
0.052000001 0.33085164 -0.81110686 
0.052099999 0.3301748 -0.82068378 
0.052200001 0.32847163 -0.8186729 
0.052299999 0.32681003 -0.82678211 
0.0524 0.32462704 -0.82833833 
0.052499998 0.32451889 -0.83367729 
0.0526 0.31590334 -0.83677328 
0.052700002 0.31353217 -0.84204805 
0.0528 0.31616944 -0.83635408 
0.052900001 0.32059851 -0.83894747 
0.052999999 0.32478133 -0.84478599 
0.053100001 0.33013219 -0.84064329 
0.053199999 0.33083194 -0.83490866 
0.053300001 0.33315003 -0.83482862 
0.053399999 0.32418284 -0.83731121 
0.0535 0.32835934 -0.83415943 
0.053599998 0.33445382 -0.83318192 
0.0537 0.32611662 -0.82869095 
0.053800002 0.33320421 -0.82993686 
0.0539 0.32740325 -0.82754582 
0.054000001 0.32320407 -0.81954706 
0.054099999 0.31802687 -0.82884526 
0.054200001 0.31626502 -0.83872211 
0.054299999 0.31701458 -0.82445472 
0.054400001 0.327263 -0.82153749 
0.054499999 0.3265225 -0.8198759 
0.0546 0.32848316 -0.81966752 
0.054699998 0.32395601 -0.82151711 
0.0548 0.33501261 -0.82131547 
0.054900002 0.34868637 -0.82525432 
0.055 0.35998905 -0.82891899 
0.055100001 0.36402351 -0.83205163 
0.055199999 0.3550595 -0.84378123 
0.055300001 0.35472915 -0.84811354 
0.055399999 0.3479597 -0.8582179 
0.055500001 0.35969436 -0.85857016 
0.055599999 0.3572796 -0.85707462 
0.0557 0.35305932 -0.85881436 
0.055799998 0.35618451 -0.84610403 
0.0559 0.36400145 -0.8512001 
0.056000002 0.36101118 -0.85547239 
0.0561 0.34780738 -0.8563031 
0.056200001 0.35727921 -0.85587347 
0.056299999 0.35657865 -0.8526876 
0.056400001 0.36368808 -0.86130428 
0.056499999 0.36697143 -0.8574549 
0.056600001 0.37589058 -0.85673499 
0.056699999 0.3753106 -0.85588926 
0.0568 0.37248144 -0.85575289 
0.056899998 0.36815989 -0.85631591 
0.057 0.36637345 -0.85060638 
0.057100002 0.35969102 -0.86013812 
0.0572 0.35882074 -0.85425681 
0.057300001 0.37131581 -0.85027438 
0.057399999 0.36643669 -0.84666556 
0.057500001 0.37386993 -0.84565568 
0.057599999 0.36504164 -0.84906006 
0.057700001 0.36209783 -0.85168552 
0.057799999 0.36373103 -0.85537994 
0.0579 0.36347052 -0.85617626 
0.057999998 0.35897428 -0.85944742 
0.0581 0.36044881 -0.85570306 
0.058200002 0.3604584 -0.85630161 
0.0583 0.35280886 -0.85911405 
0.058400001 0.35959104 -0.85753757 
0.058499999 0.3675029 -0.86100376 
0.058600001 0.3693181 -0.85684097 
0.058699999 0.38579065 -0.85512114 
0.058800001 0.38115245 -0.85039979 
0.058899999 0.39089051 -0.8545357 
0.059 0.37612224 -0.8557778 
0.059099998 0.37335548 -0.86016971 
0.0592 0.38009885 -0.85475057 
0.059300002 0.3750912 -0.85686165 
0.0594 0.37151542 -0.85268772 
0.059500001 0.37032893 -0.84920818 
0.059599999 0.37815273 -0.85814238 
0.059700001 0.37339088 -0.86076802 
0.059799999 0.36765286 -0.86516827 
0.059900001 0.3750149 -0.88038713 
0.059999999 0.38743821 -0.88177472 
0.0601 0.39353624 -0.8868385 
0.060199998 0.38471451 -0.89350063 
0.0603 0.38691807 -0.89074135 
0.060400002 0.37520152 -0.89278561 
0.0605 0.3726325 -0.89086646 
0.060600001 0.36369669 -0.89734018 
0.060699999 0.35850689 -0.8916322 
0.060800001 0.36242589 -0.89751899 
0.060899999 0.35660833 -0.9043113 
0.061000001 0.35613289 -0.90512574 
0.061099999 0.35461217 -0.90484715 
0.0612 0.34403735 -0.90646785 
0.061299998 0.33842638 -0.91164231 
0.0614 0.3356795 -0.90093893 
0.061500002 0.33417624 -0.908481 
0.0616 0.32585624 -0.90264964 
0.061700001 0.32751843 -0.89425093 
0.061799999 0.32871243 -0.89764696 
0.061900001 0.33067301 -0.90157044 
0.061999999 0.33090153 -0.89999884 
0.062100001 0.33883506 -0.89742374 
0.062199999 0.34332335 -0.90169561 
0.0623 0.3388024 -0.90339386 
0.062399998 0.32200462 -0.90653694 
0.0625 0.32355309 -0.90212512 
0.062600002 0.32410896 -0.905011 
0.062700003 0.3295505 -0.9023453 
0.062799998 0.33235502 -0.90076506 
0.062899999 0.33168605 -0.90158051 
0.063000001 0.32112917 -0.90006417 
0.063100003 0.32175359 -0.8963778 
0.063199997 0.32332647 -0.90748274 
0.063299999 0.32204565 -0.906793 
0.0634 0.32619497 -0.91486144 
0.063500002 0.32712147 -0.91984928 
0.063600004 0.32099795 -0.92212856 
0.063699998 0.32526329 -0.91130084 
0.0638 0.32035008 -0.89542717 
0.063900001 0.31832641 -0.90364641 
0.064000003 0.31575203 -0.90903181 
0.064099997 0.31535593 -0.92067158 
0.064199999 0.31657076 -0.92964417 
0.064300001 0.32096916 -0.93544769 
0.064400002 0.31262532 -0.92872679 
0.064499997 0.30062765 -0.94013762 
0.064599998 0.2926839 -0.93989664 
0.0647 0.28758687 -0.93685108 
0.064800002 0.28246269 -0.94710368 
0.064900003 0.28309029 -0.95564479 
0.064999998 0.27611816 -0.96123224 
0.065099999 0.27475551 -0.96197325 
0.065200001 0.27536896 -0.96525133 
0.065300003 0.26939481 -0.96982205 
0.065399997 0.27059388 -0.96678549 
0.065499999 0.26402271 -0.9603641 
0.0656 0.2662659 -0.96622002 
0.065700002 0.27213165 -0.95894408 
0.065800004 0.27108467 -0.95826548 
0.065899998 0.28822109 -0.9657014 
0.066 0.29763064 -0.95910686 
0.066100001 0.30253834 -0.9601326 
0.066200003 0.30701044 -0.96616894 
0.066299997 0.30520085 -0.9771018 
0.066399999 0.30536404 -0.99049747 
0.066500001 0.3091515 -0.98805237 
0.066600002 0.30938399 -0.99283993 
0.066699997 0.30965161 -0.97506618 
0.066799998 0.30540866 -0.97201473 
0.0669 0.30608699 -0.97487479 
0.067000002 0.3031854 -0.97915888 
0.067100003 0.30123621 -0.98152941 
0.067199998 0.30141363 -0.9773348 
0.067299999 0.29792511 -0.97013152 
0.067400001 0.29033205 -0.96629977 
0.067500003 0.28512618 -0.96507108 
0.067599997 0.30201465 -0.96085185 
0.067699999 0.29277438 -0.96294922 
0.0678 0.29001728 -0.9590767 
0.067900002 0.28234562 -0.97054565 
0.068000004 0.28141803 -0.96408957 
0.068099998 0.27875048 -0.96795034 
0.0682 0.27289045 -0.97560841 
0.068300001 0.27235764 -0.97638035 
0.068400003 0.27277818 -0.97735679 
0.068499997 0.26856333 -0.98301107 
0.068599999 0.27609524 -0.9765572 
0.068700001 0.27276474 -0.98238057 
0.068800002 0.2677879 -0.97998053 
0.068899997 0.26418349 -0.97684866 
0.068999998 0.26121038 -0.9838711 
0.0691 0.26424551 -0.98189211 
0.069200002 0.26765543 -0.98358017 
0.069300003 0.26367381 -0.98789603 
0.069399998 0.25655675 -0.98411018 
0.069499999 0.24598113 -0.99181718 
0.069600001 0.24784087 -0.98568964 
0.069700003 0.24060252 -0.9920122 
0.069799997 0.23129651 -0.99338162 
0.069899999 0.23608927 -0.99908638 
0.07 0.22756602 -0.99341375 
0.070100002 0.22227475 -0.98776108 
0.070200004 0.21950413 -0.98824018 
0.070299998 0.22744724 -0.98518735 
0.0704 0.22166215 -0.97732794 
0.070500001 0.21878482 -0.98068255 
