0.18000001 -0.030304965 0.07042928 
0.18099999 -0.032459021 0.067945279 
0.182 -0.029345391 0.0647154 
0.183 -0.02833982 0.067849413 
0.184 -0.030354928 0.070093438 
0.185 -0.034430567 0.066899091 
0.186 -0.038338251 0.062743746 
0.18700001 -0.026614035 0.061992738 
0.18799999 -0.029738782 0.072266489 
0.189 -0.036090154 0.075448312 
0.19 -0.038946141 0.073066391 
0.191 -0.038249522 0.079709835 
0.192 -0.042040091 0.082591437 
0.193 -0.040537208 0.079255149 
0.19400001 -0.039169841 0.078596324 
0.19499999 -0.036342517 0.074318461 
0.19599999 -0.037495494 0.082104698 
0.197 -0.035028089 0.083522663 
0.198 -0.031178081 0.084206507 
0.199 -0.022266116 0.081269108 
0.2 -0.018056894 0.081183247 
0.20100001 -0.01542438 0.076976925 
0.20200001 -0.021775702 0.078007013 
0.20299999 -0.02471815 0.078268424 
0.204 -0.02019622 0.080423571 
0.205 -0.022354322 0.084157653 
0.206 -0.023408171 0.086866826 
0.207 -0.023891883 0.098296069 
0.208 -0.030479912 0.09847106 
0.20900001 -0.028424637 0.10267774 
0.20999999 -0.034452409 0.10531498 
0.211 -0.039776895 0.10475141 
0.212 -0.048472196 0.10466519 
0.213 -0.047487911 0.10341808 
0.214 -0.0539877 0.10275301 
0.215 -0.050856415 0.10457343 
0.21600001 -0.051705152 0.10317355 
0.21699999 -0.03999107 0.094767243 
0.21799999 -0.036125135 0.089688711 
0.219 -0.034109268 0.086131133 
0.22 -0.029666858 0.089530088 
0.221 -0.020523019 0.090316027 
0.222 -0.026891293 0.095673949 
0.223 -0.023303429 0.088363498 
0.22400001 -0.025879854 0.089971714 
0.22499999 -0.026265508 0.090917371 
0.226 -0.035576284 0.086518645 
0.227 -0.032075632 0.087234698 
0.228 -0.040012047 0.083763868 
0.229 -0.035239093 0.079848982 
0.23 -0.040354956 0.083566256 
0.23100001 -0.034522846 0.081134729 
0.23199999 -0.038076796 0.08026541 
0.233 -0.033932585 0.084021069 
0.234 -0.037175372 0.087851472 
0.235 -0.041429427 0.089174584 
0.236 -0.035183407 0.094502009 
0.237 -0.039902303 0.091047324 
0.23800001 -0.04042593 0.094011545 
0.23899999 -0.04566019 0.10205039 
0.23999999 -0.039982527 0.10107198 
0.241 -0.046335582 0.10317974 
0.242 -0.055749767 0.09780407 
0.243 -0.049991287 0.092863001 
0.244 -0.051399063 0.095195279 
0.245 -0.051203012 0.095454179 
0.24600001 -0.051692978 0.082647227 
0.24699999 -0.047982544 0.084906086 
0.248 -0.044806682 0.085069783 
0.249 -0.049050346 0.091492303 
0.25 -0.053155955 0.08842852 
0.25099999 -0.056314602 0.092192546 
0.252 -0.058901079 0.07874538 
0.25299999 -0.066475861 0.073955789 
0.25400001 -0.068993412 0.0754162 
0.255 -0.070579372 0.078312673 
0.25600001 -0.076454863 0.072852261 
0.257 -0.071765892 0.074065812 
0.25799999 -0.075469501 0.075603329 
0.259 -0.073978283 0.078371674 
0.25999999 -0.077794336 0.083936915 
0.26100001 -0.079782747 0.089327969 
0.26199999 -0.070401788 0.084732153 
0.26300001 -0.07151226 0.080127217 
0.264 -0.078032047 0.082533121 
0.26499999 -0.08254119 0.086280055 
0.266 -0.084195152 0.084158905 
0.26699999 -0.082523033 0.084367797 
0.26800001 -0.091060534 0.08219479 
0.26899999 -0.092689112 0.080949999 
0.27000001 -0.092766933 0.081026897 
0.271 -0.091137961 0.079219677 
0.27200001 -0.093999371 0.075800151 
0.273 -0.096982948 0.074352749 
0.27399999 -0.087378606 0.074456587 
0.27500001 -0.081991389 0.069653653 
0.27599999 -0.085480012 0.057351146 
0.27700001 -0.08001022 0.054618962 
0.278 -0.076186135 0.060265645 
0.27900001 -0.080263913 0.058280364 
0.28 -0.081175379 0.056389078 
0.28099999 -0.09104497 0.050198961 
0.28200001 -0.09727338 0.049331509 
0.28299999 -0.10271261 0.042449255 
0.28400001 -0.1027948 0.036532748 
0.285 -0.10088746 0.04315602 
0.28600001 -0.10002832 0.048437059 
0.287 -0.097602747 0.045344029 
0.28799999 -0.10124558 0.045170244 
0.289 -0.095681772 0.04710722 
0.28999999 -0.094103381 0.048184015 
0.29100001 -0.098616108 0.043933947 
0.292 -0.1030276 0.048496816 
0.29300001 -0.10570352 0.043582678 
0.294 -0.10014492 0.048521232 
0.29499999 -0.10186311 0.053483125 
0.296 -0.10073829 0.050937273 
0.29699999 -0.11145727 0.047190927 
0.29800001 -0.11873551 0.044709217 
0.29899999 -0.12274541 0.043411303 
0.30000001 -0.12793845 0.043177586 
0.301 -0.12352224 0.05210574 
0.30199999 -0.122867 0.055312641 
0.303 -0.12446545 0.069805719 
0.30399999 -0.11364777 0.070921525 
0.30500001 -0.11031739 0.065035462 
0.30599999 -0.10406551 0.05206009 
0.30700001 -0.10284247 0.054883596 
0.308 -0.1031958 0.05699892 
0.30899999 -0.10260382 0.066743612 
0.31 -0.10383316 0.06773033 
0.31099999 -0.1085965 0.072322443 
0.31200001 -0.10009889 0.070251353 
0.31299999 -0.10271162 0.057727136 
0.31400001 -0.10064298 0.06312184 
0.315 -0.0993516 0.069857433 
0.31600001 -0.09886656 0.068445079 
0.317 -0.09966924 0.074342534 
0.31799999 -0.094450779 0.075137742 
0.31900001 -0.0863574 0.080605917 
0.31999999 -0.085802704 0.075024679 
0.32100001 -0.086825445 0.074612401 
0.322 -0.083647929 0.075670153 
0.32300001 -0.085943736 0.071045198 
0.324 -0.097334072 0.064806513 
0.32499999 -0.08893273 0.069575749 
0.32600001 -0.085342646 0.071595103 
0.32699999 -0.089456193 0.070349514 
0.32800001 -0.09056475 0.070942059 
0.329 -0.090306811 0.068001457 
0.33000001 -0.094736412 0.075741984 
0.331 -0.099849463 0.06773752 
0.33199999 -0.1003238 0.065987863 
0.333 -0.091258392 0.060025681 
0.33399999 -0.090490237 0.056820434 
0.33500001 -0.095864385 0.049913701 
0.336 -0.097487286 0.040249225 
0.33700001 -0.094380051 0.053264316 
0.338 -0.093200587 0.049865142 
0.33899999 -0.094149902 0.039661959 
0.34 -0.10212382 0.041547943 
0.34099999 -0.10249165 0.044908877 
0.34200001 -0.10373206 0.038208041 
0.34299999 -0.10723114 0.029950043 
0.34400001 -0.10634071 0.032917921 
0.345 -0.1120631 0.027509723 
0.34599999 -0.10512482 0.028082184 
0.347 -0.10074315 0.028505808 
0.34799999 -0.10317879 0.027108638 
0.34900001 -0.10391456 0.026067795 
0.34999999 -0.10351714 0.028040504 
0.35100001 -0.10938668 0.022109987 
0.352 -0.10927096 0.019031236 
0.35299999 -0.10342357 0.021019056 
0.354 -0.10182787 0.021533232 
0.35499999 -0.10100284 0.025921633 
0.35600001 -0.10072713 0.028635215 
0.35699999 -0.10260982 0.026095634 
0.35800001 -0.11262562 0.035579186 
0.359 -0.10671753 0.035227194 
0.36000001 -0.09999004 0.034071442 
0.361 -0.091924675 0.041097458 
0.36199999 -0.095910244 0.044355825 
0.36300001 -0.092642501 0.047085237 
0.36399999 -0.090524666 0.040520925 
0.36500001 -0.090341933 0.038337663 
0.366 -0.091313265 0.029167289 
0.36700001 -0.091499001 0.033019714 
0.368 -0.099981464 0.031930078 
0.36899999 -0.10387052 0.03309704 
0.37 -0.10272376 0.043500923 
0.37099999 -0.10292578 0.038341187 
0.37200001 -0.10512502 0.037261624 
0.373 -0.098417468 0.036265276 
0.37400001 -0.096970029 0.030840509 
0.375 -0.10510983 0.026980916 
0.37599999 -0.099067368 0.032315981 
0.377 -0.10081979 0.033625226 
0.37799999 -0.097532831 0.032769445 
0.37900001 -0.098556101 0.027892819 
0.38 -0.10109773 0.020955129 
0.38100001 -0.10189182 0.023564003 
0.382 -0.094632208 0.029059101 
0.38299999 -0.090237908 0.030183081 
0.384 -0.090933457 0.028153252 
0.38499999 -0.091074191 0.027225012 
0.38600001 -0.086411655 0.026505895 
0.38699999 -0.084586516 0.025462393 
0.38800001 -0.080934063 0.026500514 
0.389 -0.07423798 0.023139928 
0.38999999 -0.077788033 0.023485444 
0.391 -0.075862393 0.026725559 
0.39199999 -0.075935677 0.037593953 
0.39300001 -0.075298958 0.030940672 
0.39399999 -0.068470031 0.025003104 
0.39500001 -0.066470519 0.0223944 
0.396 -0.069026686 0.013331042 
0.39700001 -0.0663414 0.018146513 
0.398 -0.071731359 0.026082538 
0.39899999 -0.07473138 0.024803016 
0.40000001 -0.080364376 0.028398143 
0.40099999 -0.082383253 0.02903362 
0.40200001 -0.075398564 0.031781022 
0.403 -0.074043669 0.031736609 
0.40400001 -0.070806026 0.027212825 
0.405 -0.067634925 0.034613974 
0.40599999 -0.072707072 0.029601865 
0.40700001 -0.071423419 0.037744191 
0.40799999 -0.062095597 0.035986517 
0.40900001 -0.060729019 0.03619634 
0.41 -0.05541737 0.031336021 
0.41100001 -0.054904081 0.025326146 
0.412 -0.050268654 0.022533426 
0.41299999 -0.04910437 0.031958658 
0.414 -0.04923325 0.028332639 
0.41499999 -0.054318942 0.035350513 
0.41600001 -0.055474073 0.045129068 
0.417 -0.049088452 0.043340839 
0.41800001 -0.043848135 0.038728695 
0.419 -0.040082198 0.033742655 
0.41999999 -0.042693872 0.031318687 
0.421 -0.049364496 0.032422621 
0.42199999 -0.049988031 0.032952294 
0.42300001 -0.059115678 0.032814614 
0.42399999 -0.064954475 0.033235423 
0.42500001 -0.071338966 0.029391585 
0.426 -0.074871816 0.025468241 
0.42699999 -0.07417088 0.028909311 
0.428 -0.077148475 0.029101651 
0.42899999 -0.08013463 0.034367502 
0.43000001 -0.070765913 0.032206483 
0.43099999 -0.064914778 0.024614325 
0.43200001 -0.071607187 0.021013606 
0.433 -0.063437484 0.016970839 
0.43399999 -0.058560319 0.011780269 
0.435 -0.056063566 0.0077808551 
0.43599999 -0.045412995 0.002371944 
0.43700001 -0.048889644 -0.0024777537 
0.43799999 -0.0554558 -0.003076894 
0.43900001 -0.060568482 -0.0082951579 
0.44 -0.056464083 -0.0025206201 
0.44100001 -0.055644352 -0.0023676066 
0.442 -0.058281489 -0.0009844678 
0.44299999 -0.04836864 -0.0062532807 
0.44400001 -0.047237989 -0.0041315714 
0.44499999 -0.041760735 -0.0015489405 
0.44600001 -0.042523153 0.00030077653 
0.447 -0.044611242 -0.0010898575 
0.44800001 -0.043890044 -0.0042412425 
0.449 -0.045795698 0.0013114408 
0.44999999 -0.042727392 -0.010832829 
0.45100001 -0.038347296 -0.0037983195 
0.45199999 -0.039460078 -0.0021069681 
0.45300001 -0.048925593 -0.0017874104 
0.454 -0.051141482 -0.0028451306 
0.45500001 -0.054132912 0.002900894 
0.456 -0.048169337 0.00034739097 
0.45699999 -0.048596669 -0.00542469 
0.458 -0.054106407 -0.010336164 
0.45899999 -0.053117264 -0.010535643 
0.46000001 -0.051626571 0.0014652112 
0.461 -0.052721307 0.0055384459 
0.46200001 -0.054278061 0.0065323981 
0.463 -0.055731852 0.0080451118 
0.46399999 -0.060214043 0.0029591827 
0.465 -0.057873894 0.0059681684 
0.46599999 -0.056661047 0.006151035 
0.46700001 -0.055450469 0.0010272759 
0.46799999 -0.048335072 1.3757511e-05 
0.46900001 -0.05004929 0.0043109688 
0.47 -0.053075936 0.00058505702 
0.47099999 -0.059625097 -0.0019304237 
0.472 -0.060156081 0.0020956027 
0.47299999 -0.060713299 -0.0041748695 
0.47400001 -0.071310245 -0.0085430359 
0.47499999 -0.068854168 -0.011637309 
0.47600001 -0.059234574 -0.02255203 
0.477 -0.0611775 -0.018814361 
0.47799999 -0.059768055 -0.021571975 
0.479 -0.064144343 -0.013566134 
0.47999999 -0.065629862 -0.015668649 
0.48100001 -0.061028097 -0.0090717031 
0.48199999 -0.056690466 -0.011035765 
0.48300001 -0.052713275 -0.0053935889 
0.484 -0.054837722 -0.001188829 
0.48500001 -0.055817571 -0.0013003235 
0.486 -0.057129223 -0.0024813751 
0.48699999 -0.058026209 -0.0020835295 
0.48800001 -0.051283274 -0.0030287814 
0.48899999 -0.059456013 -0.0023950608 
0.49000001 -0.053673569 -0.007956394 
0.491 -0.054458395 0.0072171204 
0.49200001 -0.050362069 0.014562715 
0.493 -0.045977462 0.012737656 
0.49399999 -0.049807973 0.010683195 
0.495 -0.038532332 0.011756642 
0.49599999 -0.038443208 0.0091965264 
0.49700001 -0.044805162 0.0042141215 
0.498 -0.047567759 0.0064181099 
0.49900001 -0.041984607 0.0033536376 
0.5 -0.039551765 0.0059680757 
0.50099999 -0.04390163 0.0025862772 
0.50199997 -0.04495756 -0.0048659244 
0.50300002 -0.042369306 -0.0072853565 
0.50400001 -0.045505777 -0.0052391882 
0.505 -0.044564858 -0.0011891325 
0.50599998 -0.044040062 -0.011212993 
0.50700003 -0.044536151 -0.0080678696 
0.50800002 -0.03720732 -0.0070011192 
0.509 -0.035739675 -0.0047617448 
0.50999999 -0.040609185 -0.010015063 
0.51099998 -0.038159009 -0.0093753198 
0.51200002 -0.033707656 -0.00099476683 
0.51300001 -0.039511647 -0.0021179586 
0.514 -0.035389487 0.0041698017 
0.51499999 -0.03806648 0.00030737315 
0.51599997 -0.030523434 -0.0022502874 
0.51700002 -0.031251349 0.0010198978 
0.51800001 -0.039078146 0.0054391664 
0.51899999 -0.040244747 0.010374222 
0.51999998 -0.042880513 0.0024591917 
0.52100003 -0.044164706 0.0075623984 
0.52200001 -0.032946128 0.011062632 
0.523 -0.043796949 0.0098493379 
0.52399999 -0.042012405 -0.0010159005 
0.52499998 -0.050662063 -0.0037187862 
0.52600002 -0.05390273 -0.0057789884 
0.52700001 -0.048046507 -0.010493663 
0.528 -0.04850664 -0.014625468 
0.52899998 -0.0544785 -0.016447734 
0.52999997 -0.053265546 -0.013192215 
0.53100002 -0.058295567 -0.018220892 
0.53200001 -0.058061417 -0.020535983 
0.53299999 -0.06004959 -0.017586868 
0.53399998 -0.061536822 -0.023411909 
0.53500003 -0.057447013 -0.017810117 
0.53600001 -0.055101421 -0.018949237 
0.537 -0.060664155 -0.023919411 
0.53799999 -0.064966477 -0.023267571 
0.53899997 -0.058209229 -0.015060159 
0.54000002 -0.054719124 -0.017708322 
0.54100001 -0.050762765 -0.018877707 
0.542 -0.060075112 -0.010558091 
0.54299998 -0.061769336 -0.0018814191 
0.54400003 -0.053728912 -0.0072157839 
0.54500002 -0.053609103 -0.0090291277 
0.546 -0.060513899 -0.0045964667 
0.54699999 -0.059818592 -0.0055493768 
0.54799998 -0.061022211 -0.00016069575 
0.54900002 -0.065415554 0.0055928254 
0.55000001 -0.073447973 0.006143094 
0.551 -0.075245574 0.0097251944 
0.55199999 -0.075212449 0.0069563272 
0.55299997 -0.071403556 -0.00036442516 
0.55400002 -0.068010762 0.0027145538 
0.55500001 -0.074619196 0.0019857869 
0.55599999 -0.072235674 0.0092141023 
0.55699998 -0.069943853 0.004261368 
0.55800003 -0.069572821 0.0088524185 
0.55900002 -0.073994495 0.0052564885 
0.56 -0.073511615 0.010627533 
0.56099999 -0.082058944 0.0070830151 
0.56199998 -0.085326821 0.0060346937 
0.56300002 -0.088477582 0.015790645 
0.56400001 -0.098207764 0.019235991 
0.565 -0.10143273 0.020423314 
0.56599998 -0.1051635 0.015655009 
0.56699997 -0.1015175 0.013249105 
0.56800002 -0.10319256 0.015029035 
0.56900001 -0.11298846 0.010269619 
0.56999999 -0.119477 0.0053313421 
0.57099998 -0.12157095 0.0018959322 
0.57200003 -0.11787403 0.0018520165 
0.57300001 -0.11943251 0.007191889 
0.574 -0.11314563 0.0078741256 
0.57499999 -0.1059169 0.0075403377 
0.57599998 -0.10575463 0.010621852 
0.57700002 -0.10695853 0.013372733 
0.57800001 -0.10074502 0.012107808 
0.579 -0.10808367 0.011253712 
0.57999998 -0.10585248 0.015036511 
0.58099997 -0.1047841 0.017734926 
0.58200002 -0.098393559 0.02464468 
0.583 -0.096426621 0.024763536 
0.58399999 -0.098117247 0.029723961 
0.58499998 -0.10589517 0.037653368 
0.58600003 -0.1062749 0.040559497 
0.58700001 -0.10678063 0.04393401 
0.588 -0.11503134 0.045825683 
0.58899999 -0.11554988 0.041444317 
0.58999997 -0.11162549 0.041993953 
0.59100002 -0.10732056 0.048006747 
0.59200001 -0.10750636 0.048645854 
0.59299999 -0.10767881 0.040352397 
0.59399998 -0.10173611 0.040286098 
0.59500003 -0.095172144 0.040332418 
0.59600002 -0.093993559 0.038568813 
0.597 -0.086803816 0.030165745 
0.59799999 -0.090611614 0.026479296 
0.59899998 -0.095998034 0.027372409 
0.60000002 -0.089533851 0.028061844 
0.60100001 -0.094080947 0.02898635 
0.602 -0.094359651 0.029880974 
0.60299999 -0.095166981 0.022682734 
0.60399997 -0.099634491 0.026055494 
0.60500002 -0.095934018 0.020851215 
0.60600001 -0.098183922 0.026456371 
0.60699999 -0.10580338 0.028326262 
0.60799998 -0.1010997 0.024787204 
0.60900003 -0.10147494 0.02105777 
0.61000001 -0.10558547 0.024140351 
0.611 -0.10599265 0.028434798 
0.61199999 -0.10711246 0.025377389 
0.61299998 -0.10382795 0.030849129 
0.61400002 -0.09723708 0.022290213 
0.61500001 -0.096304156 0.013847153 
0.616 -0.085476719 0.010735353 
0.61699998 -0.081156909 0.011537807 
0.61799997 -0.083942927 0.0071327277 
0.61900002 -0.087861694 0.01124186 
0.62 -0.087586328 0.024282048 
0.62099999 -0.087602794 0.016421303 
0.62199998 -0.086700834 0.017203657 
0.62300003 -0.084302597 0.022190835 
0.62400001 -0.089112476 0.020096304 
0.625 -0.092802092 0.018373407 
0.62599999 -0.090896465 0.019327924 
0.62699997 -0.083751939 0.021071248 
0.62800002 -0.071339361 0.017338997 
0.62900001 -0.064197004 0.023540622 
0.63 -0.061531361 0.020497724 
0.63099998 -0.070416734 0.0224705 
0.63200003 -0.068256892 0.023639999 
0.63300002 -0.071529061 0.031575214 
0.634 -0.071104385 0.022769555 
0.63499999 -0.067326054 0.024917472 
0.63599998 -0.064132087 0.016147247 
0.63700002 -0.071065344 0.00950203 
0.63800001 -0.072124243 0.0083902935 
0.639 -0.076384217 0.002769659 
0.63999999 -0.073818989 0.0065102545 
0.64099997 -0.074063681 0.015282977 
0.64200002 -0.072852261 0.0079753175 
0.64300001 -0.077236444 0.0034745859 
0.64399999 -0.074633777 0.0030251248 
0.64499998 -0.072664402 -0.0012169329 
0.64600003 -0.078824304 0.00067041896 
0.64700001 -0.078853726 -0.0053226883 
0.648 -0.084160149 -0.01275326 
0.64899999 -0.08630114 -0.011244379 
0.64999998 -0.08891134 -0.0042775613 
0.65100002 -0.08549536 -0.0038526771 
0.65200001 -0.087853894 -0.0044995183 
0.653 -0.085456446 -0.00085284491 
0.65399998 -0.092459641 -0.0075690658 
0.65499997 -0.086980678 -0.007037167 
0.65600002 -0.091582187 -0.016537113 
0.65700001 -0.092236139 -0.021006316 
0.65799999 -0.092119873 -0.022572039 
0.65899998 -0.083142042 -0.023136584 
0.66000003 -0.089873068 -0.015803006 
0.66100001 -0.087197863 -0.0098402603 
0.662 -0.087972678 -0.01011794 
0.66299999 -0.085757405 -0.0051878956 
0.66399997 -0.081720226 -0.00358378 
0.66500002 -0.082111456 0.0027663631 
0.66600001 -0.080568627 0.0062168655 
0.667 -0.083997257 0.0063806889 
0.66799998 -0.084239088 0.0065348889 
0.66900003 -0.084658727 0.011511561 
0.67000002 -0.081605293 0.0076426114 
0.671 -0.081082478 0.0055384147 
0.67199999 -0.080508098 0.0089577343 
0.67299998 -0.083814569 0.01038507 
0.67400002 -0.081526026 0.011601519 
0.67500001 -0.076145016 0.011027832 
0.676 -0.074942954 0.0063728946 
0.67699999 -0.072772175 0.00067270279 
0.67799997 -0.080538236 4.5117296e-05 
0.67900002 -0.08897654 0.0031956329 
0.68000001 -0.087589659 0.0022223599 
0.68099999 -0.084712803 0.0047128582 
0.68199998 -0.093274333 0.0068583405 
0.68300003 -0.089194827 0.010626406 
0.68400002 -0.091345213 0.0092520202 
0.685 -0.091454223 0.0087385299 
0.68599999 -0.096372977 0.0099924067 
0.68699998 -0.094619133 0.011438279 
0.68800002 -0.10464658 0.0027703973 
0.68900001 -0.10107071 -0.0047098687 
0.69 -0.10114022 -0.0087897116 
0.69099998 -0.098150901 -0.0092024803 
0.69199997 -0.10151108 -0.015991107 
0.69300002 -0.10206158 -0.017811103 
0.69400001 -0.10599405 -0.021717908 
0.69499999 -0.10489501 -0.017566381 
0.69599998 -0.10545427 -0.015826404 
0.69700003 -0.10686897 -0.011955754 
0.69800001 -0.1021488 -0.0043317066 
0.699 -0.098368287 -0.011583307 
0.69999999 -0.097528584 -0.020019131 
0.70099998 -0.094039358 -0.024050036 
0.70200002 -0.097683363 -0.026167735 
0.70300001 -0.091643259 -0.017599627 
0.704 -0.089542903 -0.027280213 
0.70499998 -0.097562611 -0.025694717 
0.70599997 -0.090175062 -0.027533598 
0.70700002 -0.097105809 -0.034642879 
0.708 -0.10096338 -0.032997135 
0.70899999 -0.098863512 -0.02553926 
0.70999998 -0.093616731 -0.019014698 
0.71100003 -0.096871175 -0.018883184 
